object_id,sorting_date,art_series_id,target
e036ff0a128c7065c0ad,1640,edbe4bb9dc68cd185c7f,1
e05e7ec1b226ea540022,1621,9ab202449073370db51e,1
e072b4b4d17159bcb341,1732,e0ebd592082454114235,2
e07638e23f2136c2b9fe,1590,58a41c17ce0361215f95,0
e078d1d2bacecf442034,1717,04de3b88a24f6ec088d7,2
e07f9b5d09b97e3672b4,1834,86048f39b6441298ff07,3
e08d042cf756ed461025,1848,3e541c6ddee09a1f12e1,3
e096c85dd70ef45a32e2,1622,7e010dfb6d7dd0ff6f7b,1
e09901d4377caed3854e,1868,34c6b6223a6a9ebdce5c,3
e099ead44591580408f1,1784,4e1aa7f3aabf9a2ded97,2
e0adbe441cfda2d11942,1746,418d1280b7b80e2966a5,2
e0d900770db692290754,1552,6c4b0f2914fc8382618d,0
e0ee34fda371ae5a8a29,1795,78db88c5ca6d7f6f4ac6,2
e10e0583a24055843a97,1683,df6d303fa59151220163,1
e129a9ef6dc6b6b9145c,1800,71917e41a56f42764fff,2
e12a2a1afa3de3e67e86,1861,622c2af02497d7870c53,3
e148432109abe06aba1a,1600,3121dab143ff22331037,0
e14a302b0b63b6ac026f,1720,cb8322eac3a12d64c376,2
e160948f68cfbfffa837,1750,9bfab5bec73d36dddcc0,2
e1656b4133151fc13368,1805,55c1a37a1eb7a0c9729f,3
e19175b7c51fa02956f9,1737,eeca264d577215c0cb19,2
e19227b29fe7e0c79e7a,1700,f9d09f4a91bbf91df1a7,1
e1960eded850d13cd462,1600,3e54daf7713a0a9367c5,0
e19b5e41c51cccfd4062,1840,97ff47e32d5d0346e3ef,3
e1c656d59a6eaa4e9a74,1633,b97a70ac14b97f8544c4,1
e1c662117b7fc2a5af1e,1780,e1d6bf9d2706e5aa67c2,2
e1ca6d502f69003ffd02,1775,cdfbe5b894902271e433,2
e1d5cdf3f0a6f434fc86,1774,c5d6bde091fe2bebbb75,2
e1eff8585fb33536b93a,1648,16059508b498774e540b,1
e1f59176a06835932043,1554,6be72116c230fe7932f6,0
e200f99cac1d1ced5a67,1778,e19a3db95188c432872a,2
e2069317b8dfad019a5c,1574,916021dcfee41e781666,0
e220ac53213a6e4ab3f3,1799,2a1575930e0bd10ad455,2
e22d75831f787d878131,1874,f326ccccc1a45b158a82,3
e22fc8f01aac1ce6b609,1651,3ef937504c3529a9de3d,1
e2600b63977c30f6ab3f,1828,4b61f837871df9b2ebe4,3
e271e97bea9d6241262e,1868,6fee3580065c9d2f71f5,3
e277d01a6e15f0ad694d,1786,5873d611b30e068e27c6,2
e27a27fc77ae9a51154e,1765,9c22436cf0d4bc9e0523,2
e2868de9ecd0901434b9,1770,31e0c18bac6bb4542e76,2
e28e61dfe17901b0e389,1903,d1bbb94f87c547c94b18,3
e29d60c5aa65b3dbd33d,1791,11f80ca264d4436d6a2a,2
e2b1ea6f480a81cd5ea9,1806,897bb6a5660694e3b512,3
e2b6aca339b58b49613f,1761,ad3e09df4aa65eb43b7d,2
e2c9c02a0e40d431de54,1600,b6d93ebb04a9a2063ab0,0
e2cb21cb2c4f4b5bcafd,1665,7b16d85ca2cbae86ad26,1
e2cdcc7e991219ebd2b7,1841,fa16e4a768fd49fa0a63,3
e2d9c11a273a7185d157,1680,eaf9202bf2e387c3a8b8,1
e2dd88b8eb5f1f3a0688,1540,66c92025ac13e95f4063,0
e2dfe10bcbca8d8a1b83,1775,257a32f1a8a47ded966a,2
e2eb8d625bae021ee905,1626,13c90be7976722c6f426,1
e2ffdfe104d0f832fe7d,1786,742144d70e9b2dc46b8a,2
e3296b37fb662f30f330,1785,2525c454c972638e159b,2
e343b6e24f422bd03009,1832,ce965b81f10830971eff,3
e35b420c8d96313a68aa,1785,30610be2f2e27699f418,2
e3671ce5b82e223e1e12,1770,d2b00f3e4770a3b638cb,2
e37970240bb29513b70c,1849,82428e19945408e01779,3
e37ef9c0de9b3b4f06b9,1834,dbb948ea079111e05a5b,3
e383cf325164643dcd28,1690,6fbd8e2cf9b662ad13d3,1
e3864435eb01a89d8ce6,1575,1589c9a9e8fa47a87fd7,0
e3965c611d956361a8ef,1642,1b42f8b06e8580553a0c,1
e39c8f8942bf6c6e18d6,1540,9305f577d4f06b66a11e,0
e3a939c41ea111d4ae0c,1752,a37673dbad1dc5696945,2
e3b1ba69d5f2e396eb82,1778,20ad0b3bf4ae85ec80d9,2
e3cbcf8329a8d8116ddd,1778,119f6c19da2cff775737,2
e3e28a00a281af70e3be,1590,57237ca2ddf715336cca,0
e3f202b4f1fb280f0680,1631,308da7471db1cd566fab,1
e3f92aa90c6f9a7143c1,1849,f7155a34e3cbb5925c94,3
e409ce3d0bcff30ca1a9,1807,88b332d63d13d2fcb51b,3
e40d977b8792c981005c,1750,1f54dae9f6bdbadf8889,2
e40e649df60af2583efc,1782,f0ecd755d99b415a2cea,2
e4149fc854a1c8bc919a,1705,9a2164b4f8aa04a4c810,2
e4197295cf56a0e3a4b3,1606,3d0e9bc11ea16dc5cfd3,1
e419fb7043fc703c9e3b,1705,47180f9e8802e76aedb5,2
e42277a8df41eec64e42,1633,607c22f5e66e8d50a298,1
e427b440926becb037ff,1782,a50a935237253720dc8e,2
e434f5d2a9ec6def1f9a,1809,01294ab0e1a654cad955,3
e436775a3d80e1000033,1934,8e45437fb0adfaa4afcd,3
e4387f411fded00eb23f,1506,90f40d4cfe550e8fc8f0,0
e43ed86ef6da235af79b,1787,fe7824d36b0bbe7718aa,2
e43f9a68a84082310f02,1703,adb21268244a9f8bf738,2
e478df0b32dc60634350,1782,0d74880ce37c7c56bf0a,2
e486ca9440e98f3e3108,1772,741809d845ef1d7dea61,2
e4969ade9dfd779e7dd3,1773,82520da39663c33b6079,2
e4999c1b8fa33603db87,1779,3f9b26def5bd9ae2e2a4,2
e4c453d165e0cb6060fb,1773,d1175d7a0e51a8f12e46,2
e4dbecef519b72be4094,1516,ff5382746f4b51c17640,0
e4e0b550440bfdda54b7,1773,e0477559cb4c4eaae9fb,2
e4f9eeae1a12e10813c0,1683,13fa7c8da9c70c21b98e,1
e4fdcfe12ed74769dfd2,1773,5034bd1c2a48211ba567,2
e51d8afbaa67ae1d52d7,1786,612945912a7a8d6b7ddd,2
e539aa799995443afd00,1584,5c1253d0af7baf1f89e2,0
e53acb29693bdaecd2f8,1782,09efea63b8b0ab7b41fe,2
e53e1cf8c6074747f34e,1700,e8a46d23b48c90da2399,1
e5423d519fd76def633e,1776,0b6bcae35cf4ca691921,2
e5465e66f473645ce3d0,1780,a709c83fa6b578329fd8,2
e549dfdc8726b003b766,1819,d6d0abf62a2553b94e2d,3
e56e2d78b2ecc44ec38e,1619,1d9f5ec3ca0d1f0b58cb,1
e570800ef747fea21f80,1813,6fb9be35a275a0e79ed9,3
e577977628829c9d0bcf,1819,35a68c718ab31895ad6a,3
e5977e3a82b298f36205,1870,927a989f784215291d9b,3
e5a18c241094fc67f5f6,1810,af27ea0d32b09510a091,3
e5bd4d90e9f336b38c58,1659,114502ac6e9fa1c8e458,1
e5eb3ffacf1f181f21a3,1785,3b4fc7dd0e114082d4ae,2
e5ec48c115d348aa6127,1550,02a1fe193f76109ad434,0
e5f1ff9a336d0c9de48c,1619,b4fc7466fc8c6d411bef,1
e60b4a584c5956d56a10,1596,7a92aaee119b1ae34ab2,0
e614c485f30422efe116,1600,31924cab84442a1da9da,0
e63198a5ef3adf674b00,1709,beac8aace7ec74b9d9b6,2
e65df8dcaea0d86d5873,1839,78cf4b1b24603faf24ef,3
e668461de7912c012622,1753,b9a36d6ab46fd5dbfeb3,2
e6829521daa02c542183,1703,ef7367f39f5ede44a8a9,2
e6856b39f55d93a03d6f,1570,8db2b8fa0e711f0bc2cc,0
e698f08952ffabdeffb2,1721,a8df189126f7e0f97eb7,2
e6997e8c7945b27efda4,1770,6f71095b7b1b947fd996,2
e69dad1f03f2a12746c1,1765,4de1879b10aedee98ad9,2
e69eecac6a9fbcc6e17d,1754,b14cd07a55639d3dd17b,2
e6b3dee754ca2dc8afce,1705,4804940b52bf1f6a79fc,2
e6c6222aff989097b9ac,1625,9934f9120f71abd5e245,1
e6d76047ab376d599b65,1874,95c7163a232d25c62067,3
e6dcfc69d15087a1db65,1741,f33e4556a1f944cf0a6b,2
e6ddfc71d0cb647f5b05,1720,8aa6888fff24de880e2e,2
e6e9ff65377c3de0876a,1700,1d25eb4c0ad6e847f7b3,1
e7046f3fccf9eb937582,1745,80e7d855537aa701f5bb,2
e7185b0534b7493e16d9,1878,f51b4c0cbc50fd7746cf,3
e72d5793bad8ad4886ab,1775,1014870822d2ef633337,2
e73a3b40280d3b361343,1700,ba919e56598974b30e14,1
e74e48956d53f5020fb9,1703,adb21268244a9f8bf738,2
e77615a46c5febed9974,1575,68ef4caa6211a4a90bf7,0
e77921169389f3d0afc8,1790,151c1c2f598a68c8de50,2
e7832f5c3d8bb1d4e3f7,1670,bdeb3c7969f8c5458ebe,1
e787098769f91d0b8f8e,1651,a0a4f130b68b4c27c67f,1
e790aa797af828c544d1,1667,3407891bc093d1e2766d,1
e79ee2d9c3340edf206f,1870,d3eea1eed1a7d6a62aaa,3
e7a90a256872df1ffb8d,1580,2b7df7fdfae0b8b4e686,0
e7ad4cc6668e35be907f,1834,4165430bfe6bb03476a6,3
e7b75edf55b35df62553,1786,1d695a8e0618313e3d3d,2
e7bf38a1eda1b239aa66,1765,cbd7ff01ce2894a9ef79,2
e7cf3ba8076661783e2e,1773,c9b285e0b3b155aa3051,2
e7d6b070083729b5e23b,1811,fda7c00022b57eebe835,3
e7da41c3efa638d98ac6,1771,9820dd2ce22823d0f6f6,2
e7dde9cd69dc29731a73,1740,96c2bcbb0a1d67cb2cdb,2
e7ee3cd3e90b6398c92b,1874,980b34e0863d2c403873,3
e80db7a9b1440ca18180,1633,607c22f5e66e8d50a298,1
e8110e2d378b082ffd5a,1790,ce94d64997cb8cb4fa9f,2
e831b2d4175d3d763735,1620,13bccdc5eb17bf5f326a,1
e836df755a6053132390,1651,b29ccbc0dee0349aa762,1
e844ff2789d25a294ab2,1768,4092fa3f9aee25bb721b,2
e8796d279eb1487a096a,1802,ed236b90ae5843b6d8b7,3
e899b7b6426307e0e7d5,1700,27d357b95da35668c05a,1
e89f421ceb9d558bc065,1670,d537661e96dd8defa42c,1
e8b2850d44ab728e6af2,1734,6388ee9f1eafd5ceb10d,2
e909c0293f997fb9cf66,1795,cf6bb3db02195d731eb3,2
e91d624c5c44b9d7294e,1827,334bc7a00f88fa144fef,3
e92c2575f8a512fe22fe,1797,f2927b0d3fa45d3d5c9d,2
e92f76ead574de77182f,1700,684d234e9229df0f95cf,1
e9403154856989d51ff8,1619,ab21a1978b17f8e5290a,1
e948004b5fa958d1aa3a,1779,f9a9fe47672b3456656c,2
e96e93fedbb02707ef8e,1733,cfeae6167bf316ac900a,2
e97a68ccf4a8d9435814,1848,62a6f8bc861207be6503,3
e98eccb2a83a0be93339,1780,82618952507fbf9526ce,2
e9afe3e204d28fa6b86b,1785,3ac990c8f937f90ee8eb,2
e9b534a2bb514862f9a8,1812,67fef7a2948150f160f5,3
e9b5c16bedbf43dc6527,1781,d00de35f9a4163caae7b,2
e9d5417491c3cde32cd5,1600,52bc264556ba3eb7cccd,0
e9dcd3f46257d798201c,1564,9c150097f019cd8295c1,0
e9e41ab7800c65fdc343,1660,1bf1bc02cfbe874bca9a,1
e9ec660010f9f20f23c6,1848,df38f5fbc3192ea5b362,3
e9edc1b15a74fea53c30,1613,d375ecd0e6ad494d55b7,1
e9f9bc8cd01034f8cdcc,1770,41f02273b1c6f1284a0e,2
e9f9fe7273857b1145bf,1847,9ece4f1d6739535a2527,3
ea27aee223b4884cf7c3,1637,0955cc7d243a6b6a41e1,1
ea2ce2a74200062a0841,1540,5ccadb96b22b07ea4ded,0
ea5d9efc316c37132b7b,1776,72330654391d09150cb0,2
ea724429b50b8456f831,1750,15469b42ade006d6c39e,2
ea81a5fbbca7d732cf31,1665,71c9f5fe17d4cd807e06,1
ea949fbcb7659b6d964b,1848,3818fbb01940fa768f60,3
eaa2181e78dd81ab90c9,1530,d9e9db22a793f2ce531c,0
eaaa94e30f60950dffc9,1666,de69a916781b6c705726,1
eab484956c42e092e6fd,1784,1a5e04e9ad2fe59ff6ae,2
eab9a5a30e39bc082d3a,1774,8f3e4a3ea46bd218ed7c,2
ead32b7ad0518bcad713,1656,73d6384221d2a81f1aed,1
eae87dda14f8703274ae,1785,51d0322c2bb429ae901b,2
eaf25946dcc2fa083670,1606,eed95ca2e47a58b9dcda,1
eb1f76d98d7123d0a1d3,1610,09fd8d7081a4d14db10e,1
eb2a2f5e3914818e9aac,1775,94f34f771e4910890240,2
eb4561fe54ff76a16c7c,1770,ad14ef6f04769cb64d51,2
eb507020bfd58fc24c1f,1705,24ae179132ada31ed3b1,2
eb5cc64591ee7af5990d,1812,ac93d448a1d49e80bde4,3
eb792d5b45e5f2b8f5c9,1854,0be50ee07ae5df807b94,3
eb83658fe95d0cd74037,1677,66cbd46ef0d410c03f4c,1
eb8e765deb9655323da1,1675,897eb6ad5f93f3d27154,1
eb905a00101a9565706c,1827,1ffa959bee2d593c2e96,3
ebbbc01562dd61d76585,1798,25767f8a2016b14f8447,2
ebcae547e65112e7adb7,1870,5271e3816b574dd2ea6b,3
ebe2e93cf0fcd78aef2c,1785,9b8e01c887aba8bff239,2
ebf156a5845eddcce671,1848,4fae5e4cb6aa7e659034,3
ebfc48ae6fb383fc59f7,1592,500815649f6004b232f4,0
ec15c4a195314940cf2a,1631,24135b87b73f6cceb98a,1
ec2453d5a3cd163e030c,1819,7dd370faf07e9a2deac3,3
ec302885d717a36fdb4c,1765,da4633f1707dc0e17ce7,2
ec4532b9bd6229fe660c,1797,87bb684fef8c040623e1,2
ec4635b3b5a3e1a7dbdb,1610,9fd74280f4d90cb6fa23,1
ec4a489c87943673d75e,1828,767092249ef8adf7cfc9,3
ec5a0f70a396a0497fcf,1773,780920fc58112ea3702e,2
ec5c6eab43158f6eacf8,1788,eb3b2d067341a7ee700d,2
ec66dc8a42c3dd3617da,1680,120bb8a9d884bf40c70c,1
ecb2d859aa4b1190a776,1780,01d62746c91646ad4fd4,2
ecb5470afa6db0034cf4,1813,2595cd5f2b3766bc84b4,3
ecd183cde37959819486,1752,2792fb9d53f68a7555e6,2
ecdb86e74977cb507be7,1775,a92c3f99bc591370412f,2
ecf77b9a65d01d1f5564,1700,92c59b8f401e8b6a24fb,1
ed05f4258fdf434927d6,1820,2dc191801929d72f22f8,3
ed0f0132b873a20d767b,1498,7e3255fe2d3337de20b2,0
ed10694da68e13ea5a95,1837,2d3991383f9f82328b89,3
ed246169d656befcae9d,1801,012c18a6c758d7f41bbf,3
ed2ef5517a552ee835ad,1776,aec2ab351061a02b474f,2
ed2f3b300c0b4b20d323,1870,838307bad22d074240e3,3
ed6695f69efa7f0c4301,1741,ffb705a4314e94460d85,2
ed67d482794713e7f97c,1783,73b0b7f5feede27c60cc,2
ed70ba7933dd5cd65a4e,1683,be026b570d5d5db4667e,1
ed7d037fbfde0fd1099e,1650,41c81184f02464b3755e,1
ed83a41a64de774cc70e,1550,4976a44009510477a6d2,0
ed98461eb2888f2934e5,1650,8a8c897745f6a30839c2,1
ed9bf30dd53b98d4b127,1700,21e4aac779f785d753c3,1
ed9c10fc52f8fe460464,1693,7af6e2d75dd0e7b24cd3,1
edafb550fa599086b703,1799,616045bcb1c30abc66bc,2
edbef12fef60bbe7fef1,1819,b95cb3d0150fdf115e80,3
edc1214a8085b3efc0fc,1715,0f1ee3755f1368f37483,2
edc68caeb5be58846a7f,1619,1fa468c73c7ee6902f85,1
edcf4002e3e02d73913f,1878,924daacabbdf087d8c4e,3
ede4c9a9e371df683586,1773,ab454520016ee805e2a1,2
ede9cdffb1c80843d17a,1619,3d23eab4905549370588,1
edf928706016fa08ef80,1870,42a67101716ba71b6174,3
ee08c69705300bc5b925,1664,61dfbc9a8e62b996edcb,1
ee374fa0845b3aa92259,1752,23de60035b49bdb1b74f,2
ee6bcc55e8eebd19ab6e,1538,2b5c4b9ff34a7785cd58,0
ee7775bc0afff2ef6bfc,1746,d8f8120afa82c60ea345,2
eeac88a9096aef8c0858,1750,fa6b01d26702cd0a2ad9,2
eebf35ea0413c64aa88d,1578,fc358a81d5169f1f1e7a,0
eec557c3e302ba85b698,1745,39877570c2023b783e5c,2
eecf66635e0c785015fd,1780,6bcbe9b00dcb4430a05d,2
eee00501cde46f25b7a9,1644,f6eeac825d0d6a972567,1
eef37d307bef56b5f2c6,1867,41b34b031019ddfaeae1,3
ef09792a387cc9efd113,1711,8bd17180774f9ff49057,2
ef21210f70116e045dea,1719,c33bca154c1b8b5c9597,2
ef2245c7a432ab58da69,1775,b6748c15289e90ab78c5,2
ef418ed88dedaedc9f40,1785,696fca69b38218c711ad,2
ef4f624c25a4845a536b,1795,d6612a29b496ddec7f77,2
ef4ffe02f32b3bb637e0,1700,4dd158df04445dc0a00f,1
ef69c787ecbd7a744d09,1750,dac128956724668fc96e,2
ef7a63576d36f87dc76b,1787,0458563a671725c5b004,2
efa4e13fbaa4e5a6e957,1819,edf503de91029640737c,3
efbce07e50e80c41bae5,1700,f5edad5a54ef935b7cc4,1
efe463b037643125d885,1685,c67ae340621eba1e109b,1
efe497dea72781980d1f,1574,f8140eb4d517b373979a,0
eff89f7417027693e62a,1634,fa6e35302a652de05a6e,1
f00683c56534fc59c162,1786,1d9681b214afc62456ac,2
f0147661acda0b044b50,1677,153dee98c890e3fca691,1
f03b00e87cb5d2c58040,1758,21d5595ac739ca263fdb,2
f06af74bb3754a49d3f4,1601,1a9201f678978c87f79b,1
f07bbb33829d384ce28c,1900,9602e0a744fe2d360fe7,3
f0946dc8d45a8ed0e743,1683,3bd403351470bc5a1850,1
f09ef3444e5e032652ee,1655,4e7a69effb38e4e3dde1,1
f0a3760641291ca88933,1751,34d155826f77af950bcf,2
f0b439c404ef7058afbc,1773,1503c979ddfc69740b0a,2
f0b6d1b486aff5cad61b,1788,f76642ac0f120c7fbdd2,2
f0cb965c4997532e1375,1841,718a8f284cf95557d28e,3
f0dfb7b0e39b4cdd1898,1782,12b7fd74f0cba93363e7,2
f100af33708ddbeaf984,1600,b9fa98ad7fb39004567c,0
f103fb5ce1b99837d61c,1732,8580983b2912017fbdbd,2
f114d422dfaa7dd740b3,1834,407ce7c352836589f6a4,3
f11b036c2468b09da532,1776,330cdcb7d5e7887a8348,2
f13b0b42ff0cda1f9f18,1617,b8d57cb334933e13f94d,1
f14cccf8bf564e757376,1735,b983987cefed7c47bd63,2
f1823d6a5a67ab61fe4b,1701,60768998aedbec0d3f2b,2
f192ee70d4befa29dc77,1773,0078c7c143814a5fb9ae,2
f196b0f9540f0a27a22b,1797,0e948ac86615d1185b4c,2
f19908500074f6563d34,1676,12e998b7e118ccb84e59,1
f19980ecaa3f40418a76,1600,fc41dbe2b808c2504a5b,0
f1b725d0866f032ad6c6,1825,698f6f9d4f864feb1f28,3
f1c48d007cc4daa92947,1610,734dbfd393b2f1f5d2cf,1
f1de01709113cfac8546,1841,9811f81c01ea5a637826,3
f1e0f6d091924d6f4b93,1819,f8b88aff7f66a106ba3f,3
f1e5a0973e68d6c31bd3,1700,d93e0a4a47189de96fea,1
f1fdb8062cc0111b1556,1792,ad74c1fa9404715651bf,2
f253c0265724b3c05b22,1650,747abac7890adaad2e91,1
f27ae54517e19e4842e1,1728,38f7a518df565ba8f3e5,2
f280b96a959545c139b8,1760,2d1b10140ae035bc51fe,2
f291cecc07729e3032c4,1751,72f9724c4288e8be0f1c,2
f2a70b14fdbc84e4dc01,1585,482d9f1694654544fc66,0
f2a91caf62eebc226c3d,1775,c62f91a1b7aa9b397840,2
f2e6f863dc0dc83e2f45,1683,47233d925391d5abbb33,1
f2f040143ecb9647da5f,1608,bab2c5d3c8c5c72a2538,1
f305e59e718994e8a053,1792,5d022a98797e35df99b0,2
f30b3367892392155a85,1712,3cf12980e014dbecfccc,2
f3149919a9f63bc338df,1500,bab025040821b8e3944c,0
f31a096ae5eac7eab515,1780,c33fd5fbce2ab4bb855a,2
f31caf0fc8a81ac32ca7,1629,49eaa69669ab55f7f094,1
f34ec2c1172e2e87681c,1475,59272c7d4aee5664e8e8,0
f39dcb54d8263649e2f4,1784,02044ac2e07fa901350f,2
f3a4472c9e7e57585122,1708,38cbd1eeb328860b39e8,2
f3bbbd7073ff666b5f65,1574,21c67c6f5c5e96af508d,0
f3c097806906fa13ad77,1868,0ed181279a1b08c512ca,3
f3c5f77306aebcf7129f,1649,244ee295a0027c6189b5,1
f3e3bae465a4960cdc2b,1720,74b3a0be63aaf4b49384,2
f3e4b2fe6e298af1bf7c,1658,d6c4cdbf5b6cd053d6e9,1
f3e72e1cc0309e66de2b,1846,ff931d7e159dbda0fac2,3
f3f6a20982777f16fda1,1600,1894e3a9662f09ddbccb,0
f3f9f0735a2a550218f4,1670,a2f9af93f7fbea0a21c9,1
f4046752838eb5bd957d,1887,85d1e34f4218fab841ee,3
f41edfd8afbc694974a1,1831,3b4fc08c0191687f61ee,3
f4204deddb80a4dd9240,1826,d3168b10db26caf46f54,3
f42ba35ca4d413d94e34,1752,371d365778f10a7b3bb5,2
f42bf6887059b269e204,1855,6fb734ceff36fe2184b5,3
f42e92b6b3b53f42a1b0,1637,f6220fed851d2c5d659d,1
f445cb3caac1fe567152,1648,6d0f9283d2cad9f4f336,1
f4493b361004074abbb5,1800,a56d16f2fb01e19e2244,2
f45897f2634ef0bce6a1,1721,b2a5f4c088d202c5a7d8,2
f45938c1cb528f00d863,1867,e86fa851515be83ff134,3
f466eb4872d185d9ac0e,1773,af1112ad1508028f7686,2
f489c86d4591af833a56,1878,bacc8de1e722b45e907f,3
f489d5e4e4a49c25371e,1701,43cd8c4e2dc3120dfd68,2
f498b83bb700d7065a8c,1730,123983cebecb21b76e9a,2
f49d505bbe6973f42c15,1548,dbd0250e3e1c97357e33,0
f4a09751124f7d3717af,1637,4f200ff35189f02ecd62,1
f4a2aa28e61b42d7ff75,1861,779f461468b6538827f6,3
f4c2382446bb7207bdc6,1773,3836a90b83601b3d1b02,2
f4ce0b4a55e3aaa84e58,1870,32b94aaedf3a2d5d38b7,3
f4f3232a729c55a56fa1,1781,5415dca31a8e239f0cab,2
f4fe194af26fa53f7e54,1600,acc9ecb22b6116e03f27,0
f4fff7fc65fbed68e2c8,1846,4e65bc4390bbaf66b7cd,3
f5164a50af66536f77be,1850,b6c551f5b38f5d194cb0,3
f5217e78b6cc876560f2,1683,de8261aaa074107acf3d,1
f548e5d470c8b1ff3d5e,1874,fa53bc0689974ab9ac78,3
f54e2cd65b00a8f2692f,1698,44fdbb096bc7aa39f82e,1
f550485a4243826c153b,1600,1df118338b330330b218,0
f5576e9d087a965eb1e4,1606,1266ee7438a3d6c96c41,1
f5589775248e5efaa50e,1800,eb6243225e2a7fee1b67,2
f565dfbf1452ce3784b6,1788,b5c213e7d785d9fa9602,2
f5665802f93ce1f491be,1804,a36f091309f863bcb0ce,3
f582b155e03f7570df0c,1867,35c83db0a794bb32f811,3
f5867b29e60d0beb0916,1773,190d9312d8e32a3e0ca0,2
f58c431a052ea2603487,1594,5e3dfdb29dcd5ef06e1d,0
f5a20080064b81a9f550,1782,b9ba177fbde7393723bc,2
f5a9fb572805b6eb837c,1646,8fa1d3eff78ca37a8009,1
f5b0b1c135ce09715912,1785,c455820776c2aeabfa25,2
f5bb7c5074337c1c4fca,1600,b18cebc01f4e7ca5075a,0
f5c478b061f155254135,1765,1b90e347fa782f5d5fbd,2
f5ce8913e83d46bbb024,1692,5f45858bad25b8fbd242,1
f5d666e542fc8d14c7ec,1660,573b1f045aacd7d3eed1,1
f5e71c803201fc272b01,1700,d60879316563b1f9462a,1
f604c99dc9c0c7ddbfe8,1770,8f7fef8f0675e0470ec8,2
f6143fb7453856b6b8e4,1700,2bc870c2ec15c776b3ef,1
f62154a9a4f381dfd2f7,1683,e9aef2801cd9d64afb88,1
f62fc415a0b8decc0d8f,1834,adc614a4b05703b930c9,3
f63495458ca4834f6f31,1846,0c03588ed822b7f1c4aa,3
f640bc37bee3a848fb0c,1628,e747b65bb6e957ea4fd3,1
f654768b85c09b506c21,1806,d6cdb2963f1667989b60,3
f65feb91e736a1fe34a5,1677,e5c27af528eb2a80db45,1
f684f595b035d44b6341,1784,991a62dbbaa758fabb8a,2
f687f53281dcc08a63dc,1742,f10dd21af3be862d8973,2
f6a2732f33e27f05a3b5,1803,c54c0e0169bb7867f5cf,3
f6b4629c0c23739dc83a,1600,815e85258d99e3ac599d,0
f6e23a0bb7cfe482c007,1746,3488045ae8e5d955df94,2
f6f432a77a9f8c3484bf,1868,825d82fe27234f30c1be,3
f6fa7913738b91db7212,1720,cbb08986aef4252eb1ea,2
f721f4cc5993db46a2b1,1810,95f42d9e0abf627906e4,3
f731b769229b67ff97a4,1670,a0a4f130b68b4c27c67f,1
f76e03a270d2b944ee83,1775,2e4018cf62e5fea6c5bd,2
f7782924b8a4dfdbf35f,1523,8e2e4a06922ad11b56c0,0
f77d39732cb73ded1315,1637,4ab713d9906726c7106d,1
f7830304b83d39919f46,1788,cf2b48429f056ece239b,2
f7873d88329233663755,1729,1f55a5c26ca927c8bec7,2
f7abef047bb3bf18c4b9,1746,9c5d51c9b2152658a059,2
f7b60392d71b614ac76f,1848,3c5f40140204579d533c,3
f7b9186c705db5928b3b,1785,cbaa1d063ab8f7bfd547,2
f7c06df40fb97b78bd8c,1809,a3159aab5ec7b4083b35,3
f7c80bc6a50528838b9a,1600,a096f3616e4d2930bf04,0
f7d42e6994789898a5c9,1668,5276c9cd2c11a5d5c1cb,1
f7dffbcf166b7ab9f5b9,1792,9e6de9106eaa848d90ee,2
f7e266d07018bcf94fdd,1773,d9327d646f16e912bf0d,2
f7edf2f6f3fe720c30d1,1700,2b4a1b61fede54538f0d,1
f7feff13fffd8557592e,1648,2e9464335be069b6bc5f,1
f829e2d262e78c9854cd,1600,4542a1986c08fb718a70,0
f82fdf913b67aeafb84f,1616,7f6ddd810051f121264e,1
f831334f8ced7890e842,1600,5038bacf1a1041370071,0
f84300692386e799f565,1811,41a5579d63b9f733a862,3
f84df24c468aa6c2a45b,1780,5e10eea855d7481584b0,2
f8511014b649ee3e2941,1827,ac3a53d8c57d1e4186fd,3
f878c3cec997d2a194cb,1776,f68067c0f0c756b3241f,2
f8923eb474d840250172,1700,b5da6087cf1ad8aa9ff5,1
f8b9dd4be091dc7edb8c,1827,b2f2aef1c8376b36e14b,3
f8bf01e06ae0bfabb77c,1600,a4b0c21e6cabe23046a0,0
f8cd78784959c0bba514,1790,05cefc7d5e59e4f3855d,2
f8cd83c9df077f64ad56,1790,4e646d55e605d61b99b2,2
f8d367affb4f598183e7,1665,6dca1517f93216bd7d95,1
f8f773163d71773f5879,1785,76182297e2fa2f756a40,2
f8fc69b442c1e8706747,1828,871b204c216abb403554,3
f9048d89ef066a3cc8c0,1770,de910881399ff753668d,2
f90997d4c5fde57b8710,1735,805c8b9faa4d867a89fc,2
f90bc92f6a7761cfc584,1717,097ee1c8f12faada29fb,2
f90ee739d4ee2fc6f413,1848,480eb0dff1a441feca89,3
f923e5bab8d19ea47ed2,1795,864da52480bb741a5fd4,2
f92534c2b7182108e403,1765,9b15ed6d9c319c5a53a4,2
f934fe0a9f27825b71e4,1848,b68762a2e7c7b5918825,3
f9350ebf58a7d3b84099,1700,94a9eb4a364e9a7e77d6,1
f93b73f8a994578c88a1,1785,aa6d9b82c60869334bc4,2
f9527f1f3c2bc1056328,1834,18723b92091a2a93e1de,3
f95f80014c60a5d7ee5d,1834,2b065925350c0810b83b,3
f9684e6f9b876e0a67d1,1792,d3a773625f446ce028c3,2
f96ae57268b825f08b5a,1827,f2c2628d591e0bd263c1,3
